food-id	pubchem-id	references
Plant ID:219868	1130.0	USDA
Plant ID:219868	1130.0	DUKE
Plant ID:219868	14985.0	USDA
Plant ID:219868	6384256.0	USDA
Plant ID:219868	222284.0	DUKE
Plant ID:219868	27668.0	DUKE
Plant ID:219868	10467.0	USDA
Plant ID:219868	28179.0	DUKE
Plant ID:219868	8094.0	USDA
Plant ID:219868	13849.0	USDA
Plant ID:219868	11197.0	USDA
Plant ID:219868	370.0	PHENOL EXPLORER; DUKE
Plant ID:219868	5991.0	DUKE
Plant ID:219868	5991.0	DUKE
Plant ID:219868	104727.0	DUKE
Plant ID:219868	104810.0	DUKE
Plant ID:219868	5462311.0	DUKE
Plant ID:219868	887.0	DUKE
Plant ID:219868	10494.0	DUKE
Plant ID:219868	5280794.0	DUKE
Plant ID:219868	104798.0	DUKE
Plant ID:219868	5282102.0	DUKE
Plant ID:219868	104729.0	DUKE
Plant ID:219868	5283637.0	DUKE; KNAPSACK
Plant ID:219868	240.0	DUKE
Plant ID:219868	135191.0	DUKE
Plant ID:219868	6184.0	DUKE
Plant ID:219868	68148.0	DUKE
Plant ID:219868	31265.0	DUKE
Plant ID:219868	7799.0	DUKE
Plant ID:219868	6549.0	DUKE
Plant ID:219868	8091.0	DUKE
Plant ID:219868	1183.0	DUKE; KNAPSACK
Plant ID:219868	442501.0	DUKE
Plant ID:219868	441005.0	DUKE
Plant ID:219868	441005.0	DUKE
Plant ID:219868	17868.0	DUKE
Plant ID:219868	17868.0	DUKE
Plant ID:219868	7362.0	DUKE
Plant ID:219868	12367.0	DUKE
Plant ID:219868	7439.0	DUKE
Plant ID:219868	3314.0	PHENOL EXPLORER; DUKE; KNAPSACK
Plant ID:219868	14525.0	DUKE
Plant ID:219868	5281643.0	DUKE
Plant ID:219868	853433.0	DUKE
Plant ID:219868	7150.0	DUKE
Plant ID:219868	10742.0	PHENOL EXPLORER
Plant ID:219868	12306048.0	DUKE
Plant ID:219868	86609.0	DUKE
Plant ID:219868	5281515.0	DUKE; KNAPSACK
Plant ID:219868	14896.0	DUKE
Plant ID:219868	8748.0	DUKE
Plant ID:219868	11230.0	DUKE
Plant ID:219868	111037.0	DUKE
Plant ID:219868	111037.0	DUKE
Plant ID:219868	637511.0	DUKE
Plant ID:219868	12813.0	DUKE
Plant ID:219868	7410.0	DUKE
Plant ID:219868	2345.0	DUKE
Plant ID:219868	1742211.0	DUKE; KNAPSACK
Plant ID:219868	6508206.0	DUKE
Plant ID:219868	519361.0	DUKE
Plant ID:219868	5742590.0	DUKE
Plant ID:219868	446284.0	USDA
Plant ID:219868	8051.0	DUKE
Plant ID:219868	5284656.0	DUKE
Plant ID:219868	7127.0	DUKE
Plant ID:219868	519662.0	DUKE
Plant ID:219868	4133.0	DUKE
Plant ID:219868	15094.0	DUKE
Plant ID:219868	3026.0	DUKE
Plant ID:219868	5281855.0	DUKE
Plant ID:219868	7361.0	DUKE
Plant ID:219868	13187.0	DUKE
Plant ID:219868	8093.0	DUKE
Plant ID:219868	7165.0	DUKE
Plant ID:219868	638011.0	DUKE
Plant ID:219868	101716.0	DUKE
Plant ID:219868	442688.0	DUKE
Plant ID:219868	73330.0	DUKE
Plant ID:219868	151590.0	DUKE; KNAPSACK
Plant ID:219868	11583.0	DUKE
Plant ID:219868	8892.0	USDA
Plant ID:219868	931.0	DUKE
Plant ID:219868	442355.0	DUKE
Plant ID:219868	244.0	DUKE
Plant ID:219868	62705.0	DUKE
Plant ID:219868	12306047.0	DUKE
Plant ID:219868	12306047.0	DUKE
Plant ID:219868	91354.0	DUKE
Plant ID:219868	326.0	DUKE
Plant ID:219868	324224.0	DUKE
Plant ID:219868	7654.0	DUKE
Plant ID:219868	7136.0	PHENOL EXPLORER; DUKE
Plant ID:219868	8785.0	DUKE
Plant ID:219868	5280536.0	DUKE
Plant ID:219868	442409.0	DUKE
Plant ID:219868	6432404.0	DUKE
Plant ID:219868	5322111.0	DUKE
Plant ID:219868	8163.0	DUKE
Plant ID:219868	521253.0	DUKE
Plant ID:219868	73659.0	DUKE
Plant ID:219868	10225.0	DUKE
Plant ID:219868	5315594.0	DUKE
Plant ID:219868	5462988.0	DUKE
Plant ID:219868	6427091.0	DUKE
Plant ID:219868	853433.0	DUKE
Plant ID:219868	853433.0	DUKE
Plant ID:219868	82755.0	DUKE
Plant ID:219868	5281666.0	DUKE
Plant ID:219868	452242.0	DUKE; KNAPSACK
Plant ID:219868	79786.0	DUKE
Plant ID:219868	528708.0	DUKE
Plant ID:219868	452242.0	DUKE
Plant ID:219868	452242.0	DUKE
Plant ID:219868	62341.0	DUKE
Plant ID:219868	62341.0	DUKE
Plant ID:219868	519857.0	DUKE
Plant ID:219868	80018.0	DUKE
Plant ID:219868	85788.0	DUKE
Plant ID:219868	11569.0	DUKE
Plant ID:219868	8363.0	DUKE
Plant ID:219868	5368342.0	DUKE
Plant ID:219868	441959.0	DUKE
Plant ID:219868	10189.0	DUKE
Plant ID:219868	3083581.0	DUKE
Plant ID:219868	471119.0	DUKE
Plant ID:219868	12310980.0	DUKE
Plant ID:219868	8181.0	DUKE
Plant ID:219868	8201.0	DUKE
Plant ID:219868	110745.0	DUKE
Plant ID:219868	16846.0	DUKE
Plant ID:219868	6440962.0	DUKE; KNAPSACK
Plant ID:219868	6428488.0	DUKE
Plant ID:105181	5280450.0	DUKE
Plant ID:105181	5280450.0	DUKE
Plant ID:105181	5460584.0	USDA; DUKE
Plant ID:105181	271.0	USDA; DUKE
Plant ID:105181	27099.0	USDA; DUKE
Plant ID:105181	985.0	USDA; DUKE
Plant ID:105181	27284.0	USDA; DUKE
Plant ID:105181	644104.0	USDA
Plant ID:105181	888.0	USDA
Plant ID:105181	27854.0	USDA; DUKE
Plant ID:105181	938.0	USDA; DUKE
Plant ID:105181	5281.0	USDA; DUKE
Plant ID:105181	5462309.0	USDA; DUKE
Plant ID:105181	813.0	USDA; DUKE
Plant ID:105181	1054.0	USDA
Plant ID:105181	493570.0	USDA; DUKE
Plant ID:105181	923.0	USDA; DUKE
Plant ID:105181	962.0	USDA
Plant ID:105181	32051.0	USDA; DUKE
Plant ID:105181	5280934.0	DUKE
Plant ID:105181	8468.0	DUKE
Plant ID:105181	637542.0	PHENOL EXPLORER; DUKE
Plant ID:105181	305.0	DUKE
Plant ID:105181	68247.0	DUKE
Plant ID:105181	379.0	DUKE
Plant ID:105181	72.0	PHENOL EXPLORER
Plant ID:105181	5988.0	DUKE
Plant ID:105181	11005.0	USDA; DUKE
Plant ID:105181	1130.0	USDA
Plant ID:105181	1130.0	DUKE
Plant ID:105181	14985.0	DUKE
Plant ID:105181	222284.0	DUKE
Plant ID:105181	14986.0	DUKE
Plant ID:105181	27668.0	DUKE
Plant ID:105181	10467.0	DUKE
Plant ID:105181	8094.0	DUKE
Plant ID:105181	13849.0	DUKE
Plant ID:105181	7463.0	DUKE
Plant ID:105181	5991.0	DUKE
Plant ID:105181	135.0	DUKE
Plant ID:105181	176.0	DUKE
Plant ID:105181	5462311.0	DUKE
Plant ID:105181	1549111.0	DUKE
Plant ID:105181	445639.0	DUKE
Plant ID:105181	5280794.0	DUKE
Plant ID:105181	637775.0	DUKE
Plant ID:105181	104729.0	DUKE
Plant ID:105181	5283637.0	DUKE
Plant ID:105181	445638.0	DUKE
Plant ID:105181	264.0	DUKE
Plant ID:105181	22311.0	DUKE
Plant ID:105181	6549.0	DUKE
Plant ID:105181	442501.0	DUKE
Plant ID:105181	17868.0	DUKE
Plant ID:105181	17868.0	DUKE
Plant ID:105181	440917.0	DUKE
Plant ID:105181	440917.0	DUKE
Plant ID:105181	439250.0	DUKE
Plant ID:105181	439250.0	DUKE
Plant ID:105181	2758.0	DUKE
Plant ID:105181	957.0	DUKE
Plant ID:105181	18818.0	DUKE
Plant ID:105181	31253.0	DUKE
Plant ID:105181	6616.0	DUKE
Plant ID:105181	7439.0	DUKE
Plant ID:105181	159055.0	DUKE
Plant ID:105181	21775588.0	DUKE
Plant ID:105181	637566.0	DUKE
Plant ID:105181	8294.0	DUKE
Plant ID:105181	7460.0	DUKE
Plant ID:105181	7462.0	DUKE; KNAPSACK
Plant ID:105181	5281515.0	DUKE
Plant ID:105181	11142.0	DUKE
Plant ID:105181	14896.0	DUKE
Plant ID:105181	8748.0	DUKE
Plant ID:105181	7461.0	DUKE
Plant ID:105181	11230.0	DUKE
Plant ID:105181	111037.0	DUKE
Plant ID:105181	7794.0	DUKE
Plant ID:105181	1549026.0	DUKE
Plant ID:105181	61130.0	DUKE
Plant ID:105181	1549025.0	DUKE
Plant ID:105181	6508206.0	DUKE
Plant ID:105181	5280435.0	DUKE
Plant ID:105181	5280435.0	DUKE
Plant ID:105181	8051.0	DUKE
Plant ID:105181	643820.0	DUKE
Plant ID:105181	5284507.0	DUKE
Plant ID:105181	12409.0	DUKE
Plant ID:105181	8842.0	DUKE
Plant ID:105181	8892.0	DUKE
Plant ID:105181	442355.0	DUKE
Plant ID:105181	11636.0	DUKE
Plant ID:105181	12388.0	DUKE
Plant ID:105181	12411.0	DUKE
Plant ID:105181	5352437.0	DUKE
Plant ID:105181	7136.0	DUKE
Plant ID:105181	442409.0	DUKE
Plant ID:105181	10106.0	DUKE
Plant ID:105181	10402.0	DUKE
Plant ID:105181	6443227.0	KNAPSACK
Plant ID:105181	6443227.0	KNAPSACK
Plant ID:105181	6427110.0	KNAPSACK
Plant ID:105181	6427110.0	KNAPSACK
Plant ID:105181	442501.0	DUKE
Plant ID:105181	442501.0	DUKE
Plant ID:105181	10545.0	DUKE
Plant ID:105181	449005.0	DUKE
Plant ID:105181	439577.0	DUKE
Plant ID:105181	5275520.0	DUKE
Plant ID:105181	8900.0	DUKE
Plant ID:105181	1256.0	DUKE
Plant ID:105181	16537.0	DUKE
Plant ID:105181	60123241.0	DUKE
Plant ID:105181	81722.0	DUKE
Plant ID:105181	21671.0	DUKE
Plant ID:301862	5280450.0	DUKE
Plant ID:301862	5280450.0	DUKE
Plant ID:301862	5460584.0	USDA; DUKE
Plant ID:301862	5460584.0	USDA; DUKE
Plant ID:301862	271.0	USDA; DUKE
Plant ID:301862	985.0	DUKE
Plant ID:301862	27284.0	USDA; DUKE
Plant ID:301862	644104.0	USDA; DUKE
Plant ID:301862	5962.0	USDA; DUKE
Plant ID:301862	6137.0	USDA; DUKE
Plant ID:301862	6305.0	USDA; DUKE
Plant ID:301862	888.0	USDA; DUKE
Plant ID:301862	938.0	USDA; DUKE
Plant ID:301862	5281.0	DUKE
Plant ID:301862	5462309.0	USDA; DUKE
Plant ID:301862	813.0	USDA; DUKE
Plant ID:301862	1054.0	USDA; DUKE
Plant ID:301862	445354.0	USDA
Plant ID:301862	493570.0	USDA; DUKE
Plant ID:301862	923.0	USDA; DUKE
Plant ID:301862	962.0	USDA; DUKE
Plant ID:301862	5280489.0	DUKE
Plant ID:301862	9064.0	PHENOL EXPLORER
Plant ID:301862	22833652.0	DUKE
Plant ID:301862	72276.0	PHENOL EXPLORER
Plant ID:301862	122738.0	PHENOL EXPLORER
Plant ID:301862	169853.0	PHENOL EXPLORER
Plant ID:301862	11005.0	DUKE
Plant ID:301862	1130.0	USDA
Plant ID:301862	1130.0	DUKE
Plant ID:301862	681.0	DUKE
Plant ID:301862	445639.0	DUKE
Plant ID:301862	107905.0	PHENOL EXPLORER
Plant ID:301862	323.0	DUKE
Plant ID:301862	323.0	DUKE
Plant ID:301862	10153.0	KNAPSACK
Plant ID:301862	10153.0	KNAPSACK
Plant ID:301862	44229138.0	DUKE
Plant ID:301862	44229138.0	DUKE
Plant ID:301862	439653.0	DUKE; KNAPSACK
Plant ID:301862	439653.0	DUKE; KNAPSACK
Plant ID:301862	3462225.0	DUKE; KNAPSACK
Plant ID:301862	3462225.0	DUKE; KNAPSACK
Plant ID:301862	160875.0	KNAPSACK
Plant ID:301862	130310.0	KNAPSACK
Plant ID:301862	440989.0	DUKE
Plant ID:301862	16754.0	KNAPSACK
Plant ID:301862	768.0	DUKE
Plant ID:301862	10144.0	KNAPSACK
Plant ID:301862	417583.0	DUKE
Plant ID:301862	179491.0	KNAPSACK
Plant ID:301862	3084224.0	KNAPSACK
Plant ID:301862	97622.0	KNAPSACK
Plant ID:301862	11250133.0	PHENOL EXPLORER
Plant ID:301862	146798.0	PHENOL EXPLORER
Plant ID:301862	147299.0	PHENOL EXPLORER
Plant ID:301862	124017.0	PHENOL EXPLORER
Plant ID:301862	474541.0	PHENOL EXPLORER
Plant ID:301862	54456.0	DUKE
Plant ID:301862	441612.0	KNAPSACK
Plant ID:301862	160503.0	KNAPSACK
Plant ID:48032	4114.0	DUKE
Plant ID:48032	5280450.0	DUKE
Plant ID:48032	6322.0	USDA; DUKE
Plant ID:48032	5460584.0	USDA; DUKE
Plant ID:48032	271.0	USDA; DUKE
Plant ID:48032	27099.0	USDA; DUKE
Plant ID:48032	6037.0	USDA
Plant ID:48032	750.0	USDA; DUKE
Plant ID:48032	985.0	USDA; DUKE
Plant ID:48032	27284.0	USDA; DUKE
Plant ID:48032	5280863.0	PHENOL EXPLORER; DUKE
Plant ID:48032	5950.0	USDA; DUKE
Plant ID:48032	644104.0	USDA
Plant ID:48032	5960.0	USDA; DUKE
Plant ID:48032	67678.0	USDA; DUKE
Plant ID:48032	33032.0	USDA; DUKE
Plant ID:48032	6274.0	USDA; DUKE
Plant ID:48032	6306.0	USDA; DUKE
Plant ID:48032	6106.0	USDA; DUKE
Plant ID:48032	5962.0	USDA; DUKE
Plant ID:48032	6137.0	USDA; DUKE
Plant ID:48032	6140.0	USDA; DUKE
Plant ID:48032	145742.0	USDA; DUKE
Plant ID:48032	5951.0	USDA; DUKE
Plant ID:48032	6288.0	USDA; DUKE
Plant ID:48032	6305.0	USDA; DUKE
Plant ID:48032	6057.0	USDA; DUKE
Plant ID:48032	6287.0	USDA; DUKE
Plant ID:48032	888.0	USDA; DUKE
Plant ID:48032	27854.0	USDA; DUKE
Plant ID:48032	934.0	DUKE
Plant ID:48032	938.0	USDA; DUKE
Plant ID:48032	5281.0	USDA; DUKE
Plant ID:48032	5462309.0	USDA; DUKE
Plant ID:48032	813.0	USDA; DUKE
Plant ID:48032	1054.0	USDA
Plant ID:48032	445354.0	USDA
Plant ID:48032	493570.0	USDA; DUKE
Plant ID:48032	923.0	USDA; DUKE
Plant ID:48032	962.0	USDA; DUKE
Plant ID:48032	32051.0	USDA; DUKE
Plant ID:48032	5280934.0	DUKE
Plant ID:48032	5280489.0	USDA; DUKE
Plant ID:48032	22833652.0	DUKE
Plant ID:48032	305.0	USDA
Plant ID:48032	439709.0	KNAPSACK
Plant ID:48032	439357.0	DUKE
Plant ID:48032	2969.0	USDA; DUKE
Plant ID:48032	3893.0	USDA; DUKE
Plant ID:48032	5280804.0	DUKE; KNAPSACK
Plant ID:48032	107674.0	USDA
Plant ID:48032	11005.0	USDA; DUKE
Plant ID:48032	1130.0	USDA
Plant ID:48032	1130.0	DUKE
Plant ID:48032	14985.0	USDA; KNAPSACK
Plant ID:48032	6384256.0	USDA
Plant ID:48032	64689.0	DUKE
Plant ID:48032	222284.0	DUKE
Plant ID:48032	92094.0	KNAPSACK
Plant ID:48032	14986.0	KNAPSACK
Plant ID:48032	27668.0	DUKE
Plant ID:48032	6857447.0	KNAPSACK
Plant ID:48032	7463.0	DUKE
Plant ID:48032	5991.0	DUKE
Plant ID:48032	5375200.0	DUKE
Plant ID:48032	1549111.0	PHENOL EXPLORER; DUKE
Plant ID:48032	887.0	DUKE
Plant ID:48032	445639.0	DUKE
Plant ID:48032	871.0	DUKE
Plant ID:48032	5280794.0	DUKE
Plant ID:48032	5282102.0	DUKE; KNAPSACK
Plant ID:48032	104729.0	DUKE
Plant ID:48032	5283637.0	DUKE
Plant ID:48032	445638.0	DUKE
Plant ID:48032	18950.0	DUKE
Plant ID:48032	135191.0	DUKE
Plant ID:48032	25310.0	DUKE
Plant ID:48032	22311.0	DUKE
Plant ID:48032	26049.0	DUKE
Plant ID:48032	650.0	DUKE
Plant ID:48032	177.0	DUKE
Plant ID:48032	6549.0	DUKE
Plant ID:48032	442501.0	DUKE
Plant ID:48032	443177.0	DUKE
Plant ID:48032	443177.0	DUKE
Plant ID:48032	17868.0	DUKE
Plant ID:48032	17868.0	DUKE
Plant ID:48032	94221.0	DUKE
Plant ID:48032	94221.0	DUKE
Plant ID:48032	443183.0	DUKE
Plant ID:48032	443183.0	DUKE
Plant ID:48032	439570.0	DUKE
Plant ID:48032	439570.0	DUKE
Plant ID:48032	440917.0	DUKE; KNAPSACK
Plant ID:48032	16724.0	DUKE; KNAPSACK
Plant ID:48032	439250.0	DUKE
Plant ID:48032	2758.0	DUKE
Plant ID:48032	7362.0	DUKE
Plant ID:48032	18818.0	DUKE
Plant ID:48032	31253.0	DUKE
Plant ID:48032	2355.0	DUKE
Plant ID:48032	6616.0	DUKE
Plant ID:48032	7438.0	DUKE
Plant ID:48032	7439.0	DUKE
Plant ID:48032	8175.0	DUKE
Plant ID:48032	12072.0	DUKE
Plant ID:48032	24473.0	DUKE
Plant ID:48032	6436582.0	DUKE
Plant ID:48032	5281643.0	DUKE
Plant ID:48032	4276.0	DUKE
Plant ID:48032	31289.0	DUKE
Plant ID:48032	454.0	DUKE
Plant ID:48032	5461010.0	DUKE
Plant ID:48032	5320546.0	DUKE
Plant ID:48032	12004528.0	DUKE
Plant ID:48032	5280460.0	DUKE
Plant ID:48032	11463.0	DUKE
Plant ID:48032	5281426.0	DUKE
Plant ID:48032	7460.0	DUKE
Plant ID:48032	7462.0	DUKE
Plant ID:48032	5281515.0	DUKE
Plant ID:48032	11142.0	DUKE
Plant ID:48032	14896.0	DUKE
Plant ID:48032	443167.0	DUKE
Plant ID:48032	5320250.0	DUKE
Plant ID:48032	7461.0	DUKE
Plant ID:48032	11230.0	DUKE
Plant ID:48032	5281553.0	DUKE
Plant ID:48032	11105550.0	DUKE
Plant ID:48032	11105550.0	DUKE
Plant ID:48032	94217.0	DUKE
Plant ID:48032	7335.0	DUKE
Plant ID:48032	6251.0	KNAPSACK
Plant ID:48032	30248.0	DUKE
Plant ID:48032	5317309.0	DUKE
Plant ID:48032	6109789.0	DUKE
Plant ID:48032	10748.0	DUKE
Plant ID:48032	5282768.0	DUKE
Plant ID:48032	5488283.0	DUKE; KNAPSACK
Plant ID:48032	261491.0	DUKE
Plant ID:48032	261491.0	DUKE
Plant ID:48032	5280372.0	KNAPSACK
Plant ID:48032	4369188.0	USDA
Plant ID:48032	890.0	DUKE
Plant ID:48032	9854614.0	KNAPSACK
Plant ID:48032	9844470.0	KNAPSACK
Plant ID:48032	5282349.0	KNAPSACK
Plant ID:48032	10722.0	DUKE
Plant ID:48032	7725.0	DUKE
Plant ID:48032	8842.0	DUKE
Plant ID:48032	638011.0	DUKE
Plant ID:48032	111274.0	DUKE
Plant ID:48032	111274.0	DUKE
Plant ID:48032	79035.0	DUKE
Plant ID:48032	637564.0	DUKE
Plant ID:48032	5718.0	DUKE
Plant ID:48032	34540.0	DUKE
Plant ID:48032	326.0	DUKE; KNAPSACK
Plant ID:48032	5780.0	KNAPSACK
Plant ID:48032	169019.0	KNAPSACK
Plant ID:48032	222285.0	KNAPSACK
Plant ID:48032	6442185.0	DUKE
Plant ID:48032	15927667.0	KNAPSACK
Plant ID:48032	17106.0	DUKE
Plant ID:48032	5316860.0	KNAPSACK
Plant ID:48032	101717.0	DUKE
Plant ID:48032	6432312.0	DUKE
Plant ID:48032	527428.0	DUKE
Plant ID:48032	10819.0	DUKE
Plant ID:48038	68079.0	DUKE
Plant ID:48038	5280445.0	PHENOL EXPLORER
Plant ID:48038	5320318.0	DUKE
Plant ID:48038	5280343.0	PHENOL EXPLORER; DUKE
Plant ID:48038	4114.0	DUKE
Plant ID:48038	5280450.0	DTU; DUKE
Plant ID:48038	5280450.0	DTU; DUKE
Plant ID:48038	6322.0	DTU; USDA; DUKE
Plant ID:48038	5460584.0	DTU; USDA; DUKE
Plant ID:48038	271.0	DTU; USDA; DUKE
Plant ID:48038	27099.0	DTU; USDA; DUKE
Plant ID:48038	6037.0	DTU; USDA
Plant ID:48038	750.0	DTU; USDA; DUKE
Plant ID:48038	985.0	DTU; USDA; DUKE
Plant ID:48038	27284.0	DTU; USDA; DUKE
Plant ID:48038	5280863.0	PHENOL EXPLORER; DUKE
Plant ID:48038	5950.0	DTU; USDA; DUKE
Plant ID:48038	644104.0	DTU; USDA; DUKE
Plant ID:48038	5960.0	DTU; USDA; DUKE
Plant ID:48038	67678.0	DTU; USDA; DUKE
Plant ID:48038	33032.0	DTU; USDA; DUKE
Plant ID:48038	6274.0	DTU; USDA; DUKE
Plant ID:48038	6306.0	DTU; USDA; DUKE
Plant ID:48038	6106.0	DTU; USDA
Plant ID:48038	5962.0	DTU; USDA
Plant ID:48038	6137.0	DTU; USDA; DUKE
Plant ID:48038	6140.0	DTU; USDA; DUKE
Plant ID:48038	145742.0	DTU; USDA; DUKE
Plant ID:48038	5951.0	DTU; USDA; DUKE
Plant ID:48038	6288.0	DTU; USDA; DUKE
Plant ID:48038	6305.0	DTU; USDA; DUKE
Plant ID:48038	6057.0	DTU; USDA; DUKE
Plant ID:48038	6287.0	DTU; USDA; DUKE
Plant ID:48038	888.0	DTU; USDA; DUKE
Plant ID:48038	27854.0	DTU; USDA; DUKE
Plant ID:48038	5281672.0	PHENOL EXPLORER
Plant ID:48038	934.0	DTU; DUKE
Plant ID:48038	938.0	DTU; USDA; DUKE
Plant ID:48038	5462309.0	DTU; USDA; DUKE
Plant ID:48038	813.0	DTU; USDA; DUKE
Plant ID:48038	1054.0	DTU; USDA
Plant ID:48038	445354.0	DTU; USDA
Plant ID:48038	493570.0	DTU; USDA; DUKE
Plant ID:48038	923.0	DTU; USDA; DUKE
Plant ID:48038	6202.0	DTU
Plant ID:48038	962.0	DTU; USDA; DUKE
Plant ID:48038	32051.0	DTU; USDA; DUKE
Plant ID:48038	5280489.0	DTU; DUKE
Plant ID:48038	637542.0	PHENOL EXPLORER; DUKE
Plant ID:48038	6508.0	DUKE
Plant ID:48038	6508.0	DUKE
Plant ID:48038	1794427.0	PHENOL EXPLORER; DUKE
Plant ID:48038	305.0	DUKE
Plant ID:48038	439709.0	DTU
Plant ID:48038	5793.0	DTU
Plant ID:48038	807.0	DTU; DUKE
Plant ID:48038	5280804.0	DUKE
Plant ID:48038	445929.0	DUKE
Plant ID:48038	72.0	PHENOL EXPLORER; DUKE
Plant ID:48038	5280805.0	DUKE
Plant ID:48038	107674.0	DTU; USDA; DUKE
Plant ID:48038	5988.0	DTU; DUKE
Plant ID:48038	1130.0	USDA
Plant ID:48038	1130.0	DUKE
Plant ID:48038	222284.0	DUKE
Plant ID:48038	92094.0	KNAPSACK
Plant ID:48038	14986.0	KNAPSACK
Plant ID:48038	27668.0	DTU; DUKE
Plant ID:48038	6857447.0	KNAPSACK
Plant ID:48038	243.0	DUKE
Plant ID:48038	370.0	PHENOL EXPLORER
Plant ID:48038	5352426.0	DUKE
Plant ID:48038	7463.0	DUKE
Plant ID:48038	5991.0	DUKE
Plant ID:48038	5375200.0	DUKE
Plant ID:48038	104727.0	DUKE
Plant ID:48038	5462311.0	DUKE
Plant ID:48038	1549111.0	PHENOL EXPLORER; DUKE
Plant ID:48038	525.0	DUKE
Plant ID:48038	10494.0	KNAPSACK
Plant ID:48038	445639.0	DUKE
Plant ID:48038	4082203.0	DUKE
Plant ID:48038	5280794.0	DUKE
Plant ID:48038	5570.0	DUKE
Plant ID:48038	637775.0	DUKE
Plant ID:48038	104729.0	DUKE
Plant ID:48038	5281654.0	PHENOL EXPLORER
Plant ID:48038	5283637.0	DUKE
Plant ID:48038	311.0	DUKE
Plant ID:48038	444972.0	DUKE
Plant ID:48038	22311.0	DUKE
Plant ID:48038	338.0	PHENOL EXPLORER
Plant ID:48038	26049.0	DUKE
Plant ID:48038	6549.0	DUKE
Plant ID:48038	1183.0	DUKE
Plant ID:48038	442501.0	DUKE
Plant ID:48038	17868.0	DUKE
Plant ID:48038	17868.0	DUKE
Plant ID:48038	440917.0	DUKE
Plant ID:48038	440917.0	DUKE
Plant ID:48038	439250.0	DUKE
Plant ID:48038	439250.0	DUKE
Plant ID:48038	443160.0	DUKE
Plant ID:48038	443160.0	DUKE
Plant ID:48038	22311.0	DUKE
Plant ID:48038	22311.0	DUKE
Plant ID:48038	2758.0	DUKE
Plant ID:48038	8815.0	DUKE
Plant ID:48038	18818.0	DUKE
Plant ID:48038	31244.0	PHENOL EXPLORER; DUKE
Plant ID:48038	31253.0	DUKE
Plant ID:48038	637563.0	PHENOL EXPLORER; DUKE; KNAPSACK
Plant ID:48038	10659.0	DUKE
Plant ID:48038	2355.0	DUKE
Plant ID:48038	6616.0	DUKE
Plant ID:48038	7439.0	DUKE
Plant ID:48038	159055.0	DUKE
Plant ID:48038	10231.0	DUKE
Plant ID:48038	3314.0	DUKE
Plant ID:48038	14525.0	DUKE
Plant ID:48038	637566.0	DUKE
Plant ID:48038	10212.0	DUKE
Plant ID:48038	14185731.0	DUKE
Plant ID:48038	5280637.0	DUKE
Plant ID:48038	4276.0	DUKE
Plant ID:48038	454.0	DUKE
Plant ID:48038	5461010.0	DUKE
Plant ID:48038	12004528.0	PHENOL EXPLORER; DUKE; KNAPSACK
Plant ID:48038	5280460.0	DUKE
Plant ID:48038	11463.0	DUKE
Plant ID:48038	5281426.0	DUKE
Plant ID:48038	7460.0	DUKE
Plant ID:48038	7462.0	DUKE
Plant ID:48038	5281515.0	DUKE
Plant ID:48038	11142.0	DUKE
Plant ID:48038	14896.0	DUKE
Plant ID:48038	5320250.0	DUKE
Plant ID:48038	7461.0	DUKE
Plant ID:48038	11230.0	DUKE
Plant ID:48038	5281553.0	DUKE
Plant ID:48038	7794.0	DUKE
Plant ID:48038	150888.0	DUKE
Plant ID:48038	15406.0	DUKE
Plant ID:48038	757.0	DUKE
Plant ID:48038	6199.0	DUKE
Plant ID:48038	8417.0	DUKE
Plant ID:48038	68229.0	DUKE; KNAPSACK
Plant ID:48038	8742.0	DUKE
Plant ID:48038	6508206.0	DUKE
Plant ID:48038	637540.0	PHENOL EXPLORER; DUKE
Plant ID:48038	638011.0	DUKE
Plant ID:48038	9854614.0	KNAPSACK
Plant ID:48038	9844470.0	KNAPSACK
Plant ID:48038	5282349.0	DUKE; KNAPSACK
Plant ID:48038	68171.0	DUKE
Plant ID:48038	5281166.0	DUKE
Plant ID:48038	5372954.0	DUKE
Plant ID:48038	8842.0	DUKE
Plant ID:48038	5316860.0	KNAPSACK
Plant ID:48038	10252339.0	DUKE; KNAPSACK
Plant ID:48038	5281769.0	DUKE
Plant ID:48038	334704.0	DUKE
Plant ID:48038	14525.0	DUKE; KNAPSACK
Plant ID:48038	14525.0	DUKE; KNAPSACK
Plant ID:48038	6654.0	DUKE
Plant ID:48038	6654.0	DUKE
Plant ID:48038	31231.0	DUKE
Plant ID:48038	5458181.0	DUKE
Plant ID:48038	7478.0	DUKE
Plant ID:48038	125143.0	KNAPSACK
Plant ID:48038	12308704.0	DUKE
Plant ID:48038	129395.0	KNAPSACK
Plant ID:48038	5317726.0	KNAPSACK
Plant ID:48038	1549040.0	DUKE
Plant ID:48038	5388319.0	DUKE; KNAPSACK
Plant ID:48042	5280343.0	PHENOL EXPLORER
Plant ID:48042	4114.0	DUKE
Plant ID:48042	985.0	DUKE
Plant ID:48042	5280863.0	PHENOL EXPLORER
Plant ID:48042	5988.0	DUKE
Plant ID:48042	11005.0	DUKE
Plant ID:48042	222284.0	DUKE
Plant ID:48042	243.0	DUKE
Plant ID:48042	7463.0	DUKE
Plant ID:48042	5991.0	DUKE
Plant ID:48042	7284.0	DUKE
Plant ID:48042	176.0	DUKE
Plant ID:48042	1549111.0	DUKE
